date,0,1,2
2025-04-02,0.4761534,0.14822543,0.3756212
2025-04-02,0.44004935,0.2036113,0.35633937
2025-04-02,0.47091612,0.24659163,0.2824922
2025-04-02,0.44861564,0.18112125,0.37026313
2025-04-02,0.4592272,0.1618691,0.3789036
2025-04-02,0.46132722,0.14623927,0.3924335
2025-04-02,0.3258386,0.54837954,0.12578185
2025-04-02,0.36889294,0.45014802,0.18095906
2025-04-02,0.19285196,0.7259635,0.08118459
2025-04-02,0.047195848,0.94246703,0.010337089
2025-04-02,0.2853893,0.56881595,0.14579475
2025-04-02,0.20113455,0.71148676,0.08737872
2025-04-02,0.25081488,0.64784473,0.10134037
2025-04-02,0.398449,0.41860074,0.18295029
2025-04-02,0.20412697,0.71514726,0.08072575
2025-04-02,0.30690363,0.5492753,0.14382108
2025-04-02,0.4847604,0.19283226,0.3224073
2025-04-02,0.5495042,0.15822485,0.29227096
2025-04-03,0.04815886,0.9404522,0.011388918
2025-04-03,0.2017924,0.72538406,0.072823524
2025-04-03,0.19858074,0.727819,0.07360016
2025-04-03,0.16339648,0.78274935,0.053854212
2025-04-03,0.32259592,0.50587344,0.17153065
2025-04-03,0.047793016,0.94096196,0.011245066
2025-04-03,0.4082695,0.32861897,0.2631115
2025-04-03,0.29229861,0.5949928,0.11270857
2025-04-03,0.12540385,0.8311822,0.043414
2025-04-03,0.26633233,0.6093083,0.12435944
2025-04-03,0.08265957,0.8948571,0.02248334
2025-04-03,0.16339648,0.78274935,0.053854212
2025-04-03,0.32259592,0.50587344,0.17153065
2025-04-03,0.047793016,0.94096196,0.011245066
2025-04-03,0.4082695,0.32861897,0.2631115
2025-04-03,0.29229861,0.5949928,0.11270857
2025-04-03,0.12540385,0.8311822,0.043414
2025-04-03,0.26633233,0.6093083,0.12435944
2025-04-03,0.31886825,0.5180732,0.16305858
2025-04-03,0.37171623,0.4354259,0.19285785
2025-04-03,0.23912422,0.6728064,0.08806937
2025-04-03,0.35495195,0.47349826,0.17154975
2025-04-03,0.30092135,0.5686833,0.13039528
2025-04-03,0.3216247,0.5239823,0.154393
2025-04-03,0.3186856,0.530116,0.15119842
2025-04-03,0.35760644,0.46658742,0.17580615
2025-04-03,0.34516314,0.47411668,0.18072022
2025-04-03,0.3909492,0.3468932,0.26215762
2025-04-03,0.3473335,0.465213,0.18745351
2025-04-03,0.35760644,0.46658742,0.17580615
2025-04-03,0.35522792,0.47314578,0.17162623
2025-04-03,0.3553157,0.47304365,0.17164057
2025-04-03,0.34516314,0.47411668,0.18072022
2025-04-03,0.3909492,0.3468932,0.26215762
2025-04-03,0.3473335,0.465213,0.18745351
2025-04-03,0.39421335,0.37935096,0.2264357
2025-04-03,0.3373502,0.49962205,0.16302773
2025-04-03,0.5190891,0.2504403,0.23047061
2025-04-03,0.2503493,0.6592089,0.090441756
2025-04-03,0.5299056,0.18057123,0.28952318
2025-04-03,0.26814207,0.6141335,0.11772443
2025-04-03,0.37870803,0.44119963,0.18009238
2025-04-03,0.42328462,0.38852316,0.1881922
2025-04-03,0.2180034,0.7045545,0.07744215
2025-04-03,0.44522655,0.19953106,0.3552423
2025-04-03,0.4569592,0.26581004,0.27723077
2025-04-03,0.22441739,0.7000361,0.075546555
2025-04-03,0.38198867,0.45487222,0.16313909
2025-04-03,0.22441739,0.7000361,0.075546555
2025-04-03,0.31384322,0.5530748,0.13308194
2025-04-03,0.49062213,0.1115302,0.3978477
2025-04-03,0.4607459,0.3315196,0.20773448
2025-04-03,0.4517674,0.1737961,0.37443647
2025-04-03,0.48714077,0.119343325,0.39351588
2025-04-03,0.25839782,0.65182626,0.08977596
2025-04-03,0.48093385,0.12710609,0.39196002
2025-04-03,0.47640353,0.12468377,0.3989127
2025-04-03,0.48089173,0.11578848,0.4033198
2025-04-03,0.49963567,0.157455,0.34290943
2025-04-03,0.49132824,0.1084876,0.40018418
2025-04-03,0.49132824,0.1084876,0.40018418
2025-04-03,0.4884062,0.11181467,0.39977917
2025-04-03,0.47917777,0.12669979,0.39412242
2025-04-03,0.48254398,0.16600136,0.35145468
2025-04-03,0.45617712,0.22401537,0.31980756
2025-04-03,0.4652909,0.15339862,0.38131046
2025-04-03,0.44708893,0.27825975,0.2746513
2025-04-03,0.28975832,0.57293093,0.13731082
2025-04-03,0.1078576,0.85651004,0.035632335
2025-04-03,0.1520959,0.7929675,0.05493665
2025-04-03,0.43522814,0.23399718,0.3307747
2025-04-03,0.23451664,0.6769886,0.08849477
2025-04-03,0.47363546,0.28132173,0.2450428
2025-04-03,0.455128,0.27045524,0.2744168
2025-04-03,0.070797004,0.9119401,0.017262904
2025-04-03,0.07115899,0.9104386,0.01840248
2025-04-03,0.5084408,0.105150454,0.38640875
2025-04-03,0.415942,0.33884737,0.24521062
2025-04-03,0.37923265,0.33638266,0.28438476
2025-04-03,0.52202827,0.16370784,0.31426388
2025-04-03,0.5167755,0.13974841,0.3434761
2025-04-03,0.4480959,0.24196327,0.30994076
2025-04-03,0.43972972,0.35189196,0.20837833
2025-04-03,0.4547868,0.2703849,0.27482828
2025-04-03,0.26856634,0.60744554,0.123988114
2025-04-03,0.30663317,0.5653559,0.128011
2025-04-03,0.5093703,0.2622284,0.22840126
2025-04-03,0.44046462,0.29456934,0.26496604
2025-04-03,0.1854903,0.7425944,0.0719153
2025-04-04,0.4661714,0.29239154,0.24143706
2025-04-04,0.4345877,0.21095647,0.35445586
2025-04-04,0.07993538,0.9002623,0.019802308
2025-04-04,0.2145328,0.711501,0.07396618
2025-04-04,0.31603473,0.5268534,0.15711193
2025-04-04,0.42347023,0.3487442,0.22778566
2025-04-04,0.16153139,0.7843054,0.05416321
2025-04-04,0.31056908,0.56114966,0.12828124
2025-04-04,0.50114703,0.12660886,0.3722441
2025-04-04,0.47438973,0.1811776,0.34443268
2025-04-04,0.34473386,0.49715385,0.15811227
2025-04-04,0.5106016,0.24938446,0.24001391
2025-04-04,0.13891421,0.8121312,0.04895459
2025-04-04,0.22909577,0.6738367,0.097067565
2025-04-04,0.40394253,0.35918203,0.23687543
2025-04-04,0.34999856,0.47026682,0.17973457
2025-04-04,0.34809372,0.47764763,0.17425865
2025-04-04,0.26591682,0.6257891,0.10829405
2025-04-04,0.32775632,0.5153855,0.15685815
2025-04-04,0.33253077,0.5110907,0.1563786
2025-04-04,0.32689193,0.5121883,0.16091982
2025-04-04,0.2844489,0.5904455,0.12510562
2025-04-04,0.30000582,0.5673581,0.13263606
2025-04-04,0.37858188,0.41794536,0.2034727
2025-04-04,0.41353622,0.290989,0.29547477
2025-04-04,0.3499577,0.46203598,0.18800633
2025-04-04,0.37161624,0.4014032,0.2269806
2025-04-04,0.36892655,0.43468106,0.1963924
2025-04-04,0.36214724,0.4356757,0.20217712
2025-04-04,0.41353622,0.290989,0.29547477
2025-04-04,0.3759429,0.40624177,0.21781535
2025-04-04,0.41683426,0.26487944,0.3182863
2025-04-04,0.41779485,0.29652566,0.28567943
2025-04-04,0.2883736,0.58113396,0.13049242
2025-04-04,0.3236759,0.5221948,0.15412925
2025-04-04,0.1522214,0.78504324,0.062735304
2025-04-04,0.116259195,0.8513653,0.03237555
2025-04-04,0.13453247,0.82138556,0.044081934
2025-04-04,0.08230677,0.8957282,0.021965053
2025-04-04,0.1799908,0.7594213,0.06058787
2025-04-04,0.35193843,0.494491,0.15357053
2025-04-04,0.5029406,0.10766875,0.38939068
2025-04-04,0.19534963,0.738334,0.06631639
2025-04-04,0.096431896,0.8728136,0.03075452
2025-04-04,0.09569913,0.8736646,0.030636279
2025-04-04,0.49564236,0.23040909,0.2739485
2025-04-04,0.4522366,0.16755381,0.38020962
2025-04-04,0.45458332,0.17476048,0.3706561
2025-04-04,0.44831315,0.27400646,0.2776804
2025-04-04,0.46254802,0.30426434,0.23318768
2025-04-04,0.45655587,0.16094398,0.38250008
2025-04-04,0.49689674,0.09541589,0.4076874
2025-04-04,0.36705476,0.49462327,0.13832197
2025-04-04,0.4786556,0.1960113,0.325333
2025-04-04,0.4481085,0.21188079,0.3400107
2025-04-04,0.4481085,0.21188079,0.3400107
2025-04-04,0.46133423,0.17200811,0.36665773
2025-04-04,0.46584657,0.23021854,0.3039349
2025-04-04,0.2726501,0.6130527,0.1142972
2025-04-04,0.40165386,0.3985034,0.19984283
2025-04-04,0.19125414,0.73205584,0.07669004
2025-04-04,0.39571774,0.3954538,0.20882851
2025-04-04,0.27683437,0.6151349,0.108030766
2025-04-04,0.36310276,0.4559438,0.18095346
2025-04-04,0.27073827,0.6112859,0.11797574
2025-04-04,0.46277246,0.30331096,0.23391663
2025-04-04,0.49753073,0.21660253,0.28586674
2025-04-04,0.17865914,0.7441686,0.07717233
2025-04-04,0.49753073,0.21660253,0.28586674
2025-04-04,0.49035138,0.22285472,0.28679386
2025-04-04,0.17865914,0.7441686,0.07717233
2025-04-04,0.15952617,0.7874243,0.053049456
2025-04-04,0.07115899,0.9104386,0.01840248
2025-04-04,0.5167755,0.13974841,0.3434761
2025-04-05,0.3152988,0.5412252,0.14347602
2025-04-05,0.46276015,0.24619423,0.2910456
2025-04-05,0.4871138,0.11683673,0.39604947
2025-04-05,0.4712697,0.136692,0.3920383
2025-04-05,0.24375443,0.6498803,0.1063653
2025-04-05,0.4714564,0.1329826,0.39556104
2025-04-05,0.3371416,0.51220363,0.15065478
2025-04-05,0.18636109,0.7422777,0.07136124
2025-04-06,0.4601215,0.22482948,0.31504893
2025-04-06,0.2761974,0.60062593,0.12317666
2025-04-06,0.2946922,0.5562975,0.1490103
2025-04-06,0.43788096,0.30409622,0.25802284
2025-04-06,0.3925877,0.39029384,0.21711853
2025-04-06,0.37498787,0.46624768,0.15876447
2025-04-06,0.4794523,0.15249766,0.36805007
2025-04-06,0.35741228,0.4756372,0.16695051
2025-04-06,0.41819188,0.38318256,0.19862553
2025-04-06,0.47526297,0.14910336,0.37563366
2025-04-06,0.4660112,0.14345555,0.39053327
2025-04-06,0.24596475,0.6443224,0.109712854
2025-04-07,0.39344478,0.3167136,0.2898416
2025-04-07,0.29534665,0.55264163,0.15201178
2025-04-07,0.34016412,0.47635296,0.18348287
2025-04-07,0.2579209,0.63655525,0.10552387
2025-04-07,0.2953509,0.5526304,0.15201862
2025-04-07,0.3572677,0.43696362,0.2057687
2025-04-07,0.51846004,0.18269685,0.2988431
2025-04-07,0.10860502,0.8576402,0.033754773
2025-04-07,0.18992208,0.73671645,0.073361434
2025-04-07,0.4226924,0.34107724,0.23623037
2025-04-07,0.20660128,0.7088773,0.084521435
2025-04-07,0.42827496,0.31086826,0.26085684
2025-04-07,0.5038602,0.13419619,0.36194357
2025-04-07,0.20406112,0.7134943,0.08244454
2025-04-07,0.51293194,0.091654785,0.39541322
2025-04-07,0.34525144,0.47505885,0.17968972
2025-04-07,0.4282449,0.35517776,0.21657735
2025-04-07,0.32230818,0.53469914,0.14299269
2025-04-07,0.3839377,0.46720752,0.14885479
2025-04-07,0.49446666,0.30244803,0.20308524
2025-04-07,0.3839377,0.46720752,0.1488548
2025-04-07,0.49446672,0.30244806,0.20308529
2025-04-07,0.3101729,0.5449055,0.14492163
2025-04-07,0.44217086,0.21536314,0.342466
2025-04-07,0.3313194,0.51575273,0.15292783
2025-04-07,0.46508873,0.21549655,0.31941476
2025-04-07,0.119826235,0.8412,0.038973715
2025-04-07,0.517105,0.12091844,0.3619766
2025-04-07,0.11161639,0.8541647,0.03421891
2025-04-07,0.37794718,0.4466317,0.1754212
2025-04-07,0.37053683,0.39031878,0.23914434
2025-04-07,0.4025675,0.3421243,0.25530827
2025-04-07,0.27989098,0.5901526,0.1299564
2025-04-07,0.3991552,0.32234046,0.27850437
2025-04-07,0.34607852,0.48073122,0.1731902
2025-04-07,0.34914497,0.48190227,0.16895275
2025-04-07,0.3116025,0.5459925,0.14240499
2025-04-07,0.36074308,0.43311954,0.2061374
2025-04-07,0.36287317,0.4387051,0.19842175
2025-04-07,0.3465776,0.46984068,0.18358164
2025-04-07,0.5059057,0.19689575,0.29719856
2025-04-07,0.33515388,0.5127762,0.1520699
2025-04-07,0.45826897,0.2795256,0.2622054
2025-04-07,0.4964993,0.21707846,0.2864222
2025-04-07,0.22289915,0.668441,0.10865986
2025-04-07,0.32487857,0.5029902,0.1721312
2025-04-07,0.28931317,0.6057631,0.10492377
2025-04-07,0.4786045,0.14272656,0.37866896
2025-04-07,0.51292014,0.091682546,0.39539737
2025-04-07,0.16778363,0.7797945,0.052421868
2025-04-07,0.4786045,0.14272656,0.378669
2025-04-07,0.51292014,0.091682546,0.39539737
2025-04-07,0.44500124,0.30439278,0.25060606
2025-04-07,0.3789251,0.44391522,0.17715968
2025-04-07,0.3021905,0.55203974,0.14576976
2025-04-07,0.2366764,0.67826915,0.0850544
2025-04-07,0.33995116,0.47677228,0.18327649
2025-04-07,0.46729985,0.17846127,0.3542389
2025-04-07,0.49422562,0.11264244,0.39313197
2025-04-07,0.4835136,0.114639595,0.40184683
2025-04-07,0.49215403,0.25471747,0.25312844
2025-04-07,0.48990524,0.10679995,0.40329486
2025-04-07,0.46893588,0.13931827,0.39174584
2025-04-07,0.46566492,0.1912295,0.34310552
2025-04-07,0.31591305,0.5432869,0.14080006
2025-04-07,0.48189437,0.13784532,0.38026032
2025-04-07,0.38166413,0.42137328,0.19696267
2025-04-07,0.48290026,0.11710305,0.3999968
2025-04-07,0.46691567,0.15006396,0.38302037
2025-04-07,0.48880133,0.21630009,0.2948985
2025-04-07,0.29209578,0.5865572,0.12134703
2025-04-07,0.47945532,0.15614925,0.36439535
2025-04-07,0.5049684,0.20645061,0.28858107
2025-04-07,0.46708965,0.19048111,0.34242922
2025-04-07,0.47627556,0.13189337,0.3918311
2025-04-07,0.47066587,0.23018947,0.29914472
2025-04-07,0.45906255,0.16440894,0.37652844
2025-04-07,0.25146002,0.64670295,0.10183696
2025-04-07,0.29128313,0.54528075,0.16343614
2025-04-07,0.48633552,0.1444661,0.3691984
2025-04-07,0.18036854,0.75385386,0.06577764
2025-04-07,0.30788198,0.54089236,0.15122566
2025-04-07,0.21155001,0.713151,0.07529899
2025-04-07,0.3731214,0.40890667,0.21797192
2025-04-07,0.47830153,0.17003344,0.35166508
2025-04-07,0.26578632,0.61777544,0.11643823
2025-04-07,0.5200829,0.16293387,0.31698325
2025-04-07,0.49365446,0.18180224,0.32454333
2025-04-07,0.0905973,0.8830289,0.026373751
2025-04-07,0.42205653,0.36176533,0.21617818
2025-04-07,0.43783656,0.29111812,0.2710453
2025-04-07,0.5064305,0.25715864,0.23641089
2025-04-07,0.23778996,0.667517,0.09469305
2025-04-07,0.3880009,0.39884895,0.21315016
2025-04-07,0.46184114,0.1898296,0.3483293
2025-04-07,0.22457737,0.68266046,0.09276222
2025-04-07,0.50977933,0.10038709,0.3898335
2025-04-07,0.50977933,0.10038709,0.3898335
2025-04-07,0.33960873,0.52586406,0.13452727
2025-04-07,0.43156472,0.31379086,0.2546444
2025-04-07,0.31171423,0.5126299,0.17565583
2025-04-07,0.47567227,0.16442323,0.3599045
2025-04-07,0.22457737,0.68266046,0.09276222
2025-04-07,0.44581488,0.2913534,0.26283178
2025-04-07,0.4396581,0.24184906,0.3184928
2025-04-07,0.5046982,0.16823423,0.32706752
2025-04-07,0.15676297,0.78378206,0.05945494
2025-04-08,0.18985043,0.7502936,0.05985593
2025-04-08,0.47154388,0.12768641,0.40076977
2025-04-08,0.16820781,0.7680708,0.0637214
2025-04-08,0.4634335,0.15127973,0.38528678
2025-04-08,0.15763427,0.7885714,0.053794283
2025-04-08,0.21103056,0.68207437,0.10689509
2025-04-08,0.1008874,0.8691613,0.029951323
2025-04-08,0.32922512,0.51471364,0.15606128
2025-04-08,0.3167324,0.5731958,0.11007186
2025-04-08,0.119860865,0.8430013,0.037137803
2025-04-08,0.1008874,0.8691613,0.029951323
2025-04-08,0.3292251,0.51471364,0.15606128
2025-04-08,0.3167324,0.5731958,0.11007186
2025-04-08,0.119860865,0.8430013,0.037137803
2025-04-08,0.21810108,0.6935554,0.088343576
2025-04-08,0.49631184,0.28676793,0.21692024
2025-04-08,0.29309946,0.5802646,0.12663591
2025-04-08,0.39492643,0.37312007,0.23195352
2025-04-08,0.45253608,0.21342391,0.33404
2025-04-08,0.14266613,0.8104483,0.04688558
2025-04-08,0.35976568,0.45295233,0.18728195
2025-04-08,0.367913,0.42304438,0.20904267
2025-04-08,0.31182593,0.5306729,0.15750113
2025-04-08,0.23062646,0.68002963,0.08934393
2025-04-08,0.23382294,0.67353576,0.09264132
2025-04-08,0.29166105,0.57770896,0.13063
2025-04-08,0.2486589,0.65410095,0.097240135
2025-04-08,0.36782908,0.40593076,0.22624016
2025-04-08,0.22891465,0.68306667,0.08801869
2025-04-08,0.41024438,0.27779323,0.31196237
2025-04-08,0.41024438,0.27779323,0.31196237
2025-04-08,0.37918445,0.4026484,0.21816714
2025-04-08,0.39507893,0.38453886,0.22038223
2025-04-08,0.3934406,0.44119722,0.16536213
2025-04-08,0.288172,0.59981316,0.11201479
2025-04-08,0.47896016,0.13584274,0.38519704
2025-04-08,0.49978545,0.090675555,0.40953895
2025-04-08,0.49702752,0.22219133,0.28078112
2025-04-08,0.48343167,0.15459678,0.3619716
2025-04-08,0.48027742,0.12184068,0.39788195
2025-04-08,0.48667258,0.2465307,0.26679674
2025-04-08,0.47890127,0.12890795,0.39219075
2025-04-08,0.243835,0.6517462,0.10441876
2025-04-08,0.39167854,0.4405881,0.16773336
2025-04-08,0.05337612,0.9343887,0.012235233
2025-04-08,0.1594412,0.78131604,0.05924279
2025-04-08,0.26416034,0.6295161,0.1063235
2025-04-08,0.5346386,0.22514124,0.24022011
2025-04-08,0.40390727,0.40187278,0.19421996
2025-04-08,0.36525354,0.47585753,0.15888889
2025-04-08,0.34518084,0.48531166,0.16950749
2025-04-08,0.48439962,0.30656096,0.20903939
2025-04-08,0.22457737,0.68266046,0.09276222
2025-04-08,0.51085883,0.1716551,0.317486
2025-04-08,0.45595267,0.23166631,0.31238106
2025-04-08,0.40535873,0.35496256,0.23967865
2025-04-08,0.40646285,0.37249646,0.22104065
2025-04-08,0.31658483,0.5757481,0.10766707
2025-04-08,0.4302311,0.23755325,0.33221564
2025-04-08,0.51351917,0.2602276,0.22625318
2025-04-08,0.42711714,0.3060514,0.2668314
2025-04-09,0.34061423,0.51245993,0.14692582
2025-04-09,0.10722059,0.85956156,0.0332179
2025-04-09,0.102027915,0.86433625,0.03363582
2025-04-09,0.10021827,0.867392,0.03238975
2025-04-09,0.46424782,0.18876961,0.3469826
2025-04-09,0.36908385,0.46318436,0.16773182
2025-04-09,0.18985043,0.7502936,0.05985593
2025-04-09,0.44403523,0.30825084,0.24771395
2025-04-09,0.38592967,0.42710182,0.18696843
2025-04-09,0.065239415,0.9173235,0.017437074
2025-04-09,0.2688419,0.6218176,0.10934052
2025-04-09,0.2920714,0.5756748,0.13225381
2025-04-09,0.34099135,0.48266825,0.17634049
2025-04-09,0.37641984,0.40241307,0.22116712
2025-04-09,0.24404651,0.6627547,0.093198836
2025-04-09,0.21433893,0.7083718,0.07728922
2025-04-09,0.31566107,0.52737767,0.15696126
2025-04-09,0.36997214,0.41351408,0.2165137
2025-04-09,0.34281245,0.48933253,0.1678551
2025-04-09,0.18156086,0.75933117,0.05910793
2025-04-09,0.18147403,0.7594803,0.05904567
2025-04-09,0.18147403,0.7594803,0.05904567
2025-04-09,0.18133226,0.75956374,0.05910406
2025-04-09,0.18158129,0.759428,0.058990672
2025-04-09,0.18158129,0.759428,0.058990672
2025-04-09,0.18186119,0.75918937,0.058949467
2025-04-09,0.35723776,0.44873542,0.1940268
2025-04-09,0.31645873,0.5338183,0.14972293
2025-04-09,0.29299837,0.6008608,0.10614079
2025-04-09,0.2841269,0.56574273,0.15013036
2025-04-09,0.13198614,0.8210615,0.046952337
2025-04-09,0.3560488,0.44447994,0.19947128
2025-04-09,0.3707496,0.41403094,0.21521953
2025-04-09,0.5114907,0.1880009,0.30050835
2025-04-09,0.39444402,0.4255273,0.18002865
2025-04-09,0.4374943,0.3512675,0.21123818
2025-04-09,0.52688867,0.15624985,0.31686145
2025-04-09,0.19105063,0.7452771,0.06367232
2025-04-09,0.45664445,0.16381006,0.37954545
2025-04-09,0.4843693,0.22356135,0.2920694
2025-04-09,0.1994194,0.72066814,0.0799125
2025-04-09,0.4755787,0.140247,0.3841743
2025-04-09,0.47983038,0.29262117,0.22754842
2025-04-09,0.4962237,0.15921691,0.34455943
2025-04-09,0.4196456,0.36793703,0.21241745
2025-04-09,0.4331627,0.29785436,0.26898292
2025-04-09,0.4846244,0.11245651,0.4029191
2025-04-09,0.47628933,0.13064046,0.3930702
2025-04-09,0.4846244,0.11245651,0.4029191
2025-04-09,0.47628933,0.13064046,0.3930702
2025-04-09,0.47006336,0.15995912,0.3699775
2025-04-09,0.28674784,0.59225434,0.120997824
2025-04-09,0.17353018,0.76635337,0.060116522
2025-04-09,0.49874294,0.13570434,0.36555266
2025-04-09,0.40762737,0.40055382,0.19181876
2025-04-09,0.44445738,0.23727973,0.3182629
2025-04-09,0.39464936,0.3623618,0.24298885
2025-04-09,0.28977862,0.60308564,0.10713572
2025-04-09,0.21068095,0.7130798,0.07623925
2025-04-09,0.48945794,0.24982904,0.26071307
2025-04-09,0.3064505,0.53966707,0.15388243
2025-04-09,0.2967106,0.56642497,0.13686438
2025-04-09,0.3064505,0.53966707,0.15388243
2025-04-09,0.13601106,0.81510633,0.048882574
2025-04-09,0.4447312,0.19491397,0.36035484
2025-04-09,0.4956968,0.17312832,0.33117485
2025-04-10,0.44588986,0.18603675,0.3680734
2025-04-10,0.183583,0.7581111,0.058305882
2025-04-10,0.46467274,0.2896207,0.24570651
2025-04-10,0.47268212,0.1885978,0.33872017
2025-04-10,0.44171757,0.25091913,0.3073633
2025-04-10,0.52401346,0.21556604,0.2604204
2025-04-10,0.38319507,0.4179668,0.1988381
2025-04-10,0.3738079,0.4565837,0.1696084
2025-04-10,0.48632854,0.13279305,0.38087836
2025-04-10,0.24347883,0.6525529,0.103968225
2025-04-10,0.3399604,0.4613422,0.19869745
2025-04-10,0.23979662,0.68035644,0.07984691
2025-04-10,0.38585854,0.38522345,0.22891796
2025-04-10,0.27256653,0.6096092,0.11782427
2025-04-10,0.41214192,0.35728642,0.2305717
2025-04-10,0.3878986,0.37910593,0.23299551
2025-04-10,0.22621864,0.6520117,0.12176973
2025-04-10,0.30472958,0.576771,0.11849939
2025-04-10,0.096252285,0.87262183,0.031125875
2025-04-10,0.09638896,0.87538856,0.028222432
2025-04-10,0.38857204,0.32730958,0.2841184
2025-04-10,0.35508728,0.4581985,0.1867142
2025-04-10,0.30426827,0.554048,0.14168377
2025-04-10,0.3673388,0.44252947,0.19013171
2025-04-10,0.26991484,0.62321347,0.10687164
2025-04-10,0.35471404,0.4614439,0.1838421
2025-04-10,0.40840507,0.27582127,0.31577367
2025-04-10,0.31263226,0.53816974,0.14919804
2025-04-10,0.3595604,0.43410462,0.20633507
2025-04-10,0.38720167,0.36528093,0.24751744
2025-04-10,0.35453615,0.4632206,0.18224326
2025-04-10,0.40840507,0.27582127,0.31577367
2025-04-10,0.31263226,0.53816974,0.14919804
2025-04-10,0.3595604,0.43410462,0.20633507
2025-04-10,0.38720167,0.36528093,0.24751744
2025-04-10,0.3585379,0.43520853,0.20625357
2025-04-10,0.28829163,0.54486966,0.16683874
2025-04-10,0.49626768,0.14347725,0.3602551
2025-04-10,0.41031116,0.35824782,0.23144105
2025-04-10,0.2020484,0.72778887,0.07016268
2025-04-10,0.37334755,0.38048425,0.24616815
2025-04-10,0.13781387,0.81492317,0.047262967
2025-04-10,0.38399556,0.41538426,0.20062014
2025-04-10,0.16811949,0.7740399,0.05784064
2025-04-10,0.18321952,0.7330656,0.0837149
2025-04-10,0.5077859,0.23510867,0.2571054
2025-04-10,0.5077859,0.23510867,0.2571054
2025-04-10,0.4304692,0.23138443,0.33814645
2025-04-10,0.35774183,0.45424113,0.18801703
2025-04-10,0.24967958,0.65049624,0.09982427
2025-04-10,0.4734711,0.15403381,0.37249506
2025-04-10,0.23059884,0.66014093,0.10926024
2025-04-10,0.26917157,0.6307899,0.10003856
2025-04-10,0.07705143,0.9030308,0.019917782
2025-04-10,0.3037789,0.58048755,0.1157336
2025-04-10,0.48600963,0.13080235,0.383188
2025-04-10,0.43920583,0.2011508,0.35964337
2025-04-10,0.46750435,0.23614234,0.29635328
2025-04-10,0.48201138,0.1902142,0.32777444
2025-04-10,0.4504361,0.1728809,0.37668306
2025-04-10,0.44339854,0.22653702,0.33006445
2025-04-10,0.4448451,0.212895,0.34225982
2025-04-10,0.48794785,0.1129963,0.39905587
2025-04-10,0.37098566,0.45503783,0.17397647
2025-04-10,0.2577474,0.65090686,0.09134572
2025-04-10,0.2577474,0.65090686,0.09134572
2025-04-10,0.44566685,0.30486184,0.24947132
2025-04-10,0.37365878,0.45977047,0.16657077
2025-04-10,0.46982354,0.16385989,0.36631665
2025-04-10,0.4393881,0.29561993,0.26499197
2025-04-10,0.45057097,0.27903908,0.27038997
2025-04-10,0.5023057,0.1038187,0.39387563
2025-04-10,0.29455474,0.5929359,0.11250938
2025-04-10,0.19837725,0.72677344,0.07484937
2025-04-10,0.31736422,0.53784233,0.14479347
2025-04-10,0.1767964,0.76411945,0.05908416
2025-04-10,0.41997764,0.32331783,0.25670445
2025-04-10,0.46186042,0.28783068,0.250309
2025-04-10,0.29501092,0.5750737,0.12991543
2025-04-10,0.5293509,0.17397524,0.29667383
2025-04-10,0.26950425,0.6256387,0.10485702
2025-04-10,0.29516998,0.5699469,0.1348832
2025-04-10,0.26950425,0.6256387,0.10485702
2025-04-10,0.29516998,0.5699469,0.1348832
2025-04-10,0.48393938,0.12676665,0.38929397
2025-04-10,0.3799747,0.4006126,0.21941279
2025-04-10,0.42049628,0.24117333,0.33833045
2025-04-10,0.47074294,0.20579495,0.3234621
2025-04-10,0.45337155,0.1776197,0.3690087
2025-04-10,0.42199615,0.36674312,0.21126075
2025-04-11,0.32237515,0.48475054,0.19287427
2025-04-11,0.47181296,0.19895478,0.32923228
2025-04-11,0.24189214,0.64215684,0.11595103
2025-04-11,0.2512136,0.6122246,0.13656187
2025-04-11,0.5172626,0.22215673,0.26058063
2025-04-11,0.17283484,0.7646196,0.06254553
2025-04-11,0.32772547,0.5240383,0.14823623
2025-04-11,0.17714266,0.7601763,0.06268107
2025-04-11,0.47556666,0.15772639,0.36670688
2025-04-11,0.2705263,0.62449455,0.10497913
2025-04-11,0.39859778,0.4080937,0.19330853
2025-04-11,0.34553567,0.5008376,0.1536267
2025-04-11,0.43482327,0.2783362,0.28684053
2025-04-11,0.3678976,0.43779266,0.19430974
2025-04-11,0.21224482,0.69997627,0.08777885
2025-04-11,0.47013146,0.23247221,0.2973963
2025-04-11,0.47890985,0.17904752,0.34204262
2025-04-11,0.36346692,0.46728882,0.16924423
2025-04-11,0.31940618,0.53091,0.14968376
2025-04-11,0.31140354,0.5394739,0.14912257
2025-04-11,0.42633334,0.26216328,0.31150335
2025-04-11,0.24392094,0.67226833,0.083810724
2025-04-11,0.31373408,0.53734374,0.14892219
2025-04-11,0.3617456,0.4435947,0.19465974
2025-04-11,0.31350344,0.53793323,0.14856333
2025-04-11,0.33376986,0.49733445,0.16889568
2025-04-11,0.32961708,0.51079667,0.15958627
2025-04-11,0.4076486,0.31052387,0.2818276
2025-04-11,0.4076486,0.31052387,0.2818276
2025-04-11,0.31806877,0.5379711,0.14396015
2025-04-11,0.3284655,0.50866425,0.16287023
2025-04-11,0.36673132,0.42717552,0.20609319
2025-04-11,0.22939514,0.66755426,0.10305057
2025-04-11,0.21478504,0.690084,0.09513096
2025-04-11,0.034715086,0.958587,0.0066979975
2025-04-11,0.5520873,0.12241698,0.32549575
